Date,Returns_SZSE Component,Returns_Nikkei 1000,Returns_BSE Sensex,Returns_KOSPI,Returns_IDX Composite,Returns_Taiwan Weighted,Returns_SET,Returns_Hang Seng,Returns_PSEi Composite,Returns_KLCI,Returns_Karachi 100,Returns_S&P/ASX 200,Returns_NZX 50,Volatility_SZSE Component,Volatility_Nikkei 1000,Volatility_BSE Sensex,Volatility_KOSPI,Volatility_IDX Composite,Volatility_Taiwan Weighted,Volatility_SET,Volatility_Hang Seng,Volatility_PSEi Composite,Volatility_KLCI,Volatility_Karachi 100,Volatility_S&P/ASX 200,Volatility_NZX 50,Classification_1D_Asia
2013-06-07,-0.04242876175756436,-0.030151448057628982,-0.007128188562008405,-0.018202735892350212,-0.027549393245448407,-0.010654326257734967,-0.004225219356394261,-0.022637495908083276,0.02172962395246997,0.0006591530966741295,0.011992572312221504,-0.02037070721998505,-0.003087668094639029,0.001800199824280156,0.0009091098199718985,5.081107217554745e-05,0.00033133959396665466,0.0007589690681923583,0.00011351466800626079,1.7852478609648734e-05,0.0005124562209884871,0.00047217655711575667,4.3448280485509434e-07,0.00014382179066386183,0.000414965712642351,9.53369426265181e-06,1
2013-06-13,-0.03852411970965265,-0.012793075749576211,-0.031478125025505226,-0.021605535442671932,-0.05441235347635198,-0.01789058153246256,-0.07742835866947553,-0.032418416943681014,-0.09180422072110128,-0.018599582356940002,0.01767729291598855,-0.008883293695278247,-0.00858430677236779,0.001484107799403648,0.00016366278713439493,0.0009908723551213384,0.00046679916176455303,0.002960704210835474,0.0003200729075696904,0.005995150726248947,0.0010509537571343442,0.008428014942208682,0.0003459444638525938,0.00031248668483765897,7.891290687657025e-05,7.369032276211949e-05,1
2013-06-14,0.005562967725722765,0.011877229130027247,0.018459630569620505,0.0034517806153135104,0.03268298239606796,-0.0017521119187734644,0.04323429846267393,0.003922962166671926,0.020747988190733608,0.011024174003747646,-0.009540162989899147,0.020237631534102532,0.004322853327389289,3.094660991743311e-05,0.0001410685718071678,0.00034075796076686783,1.1914789416254116e-05,0.0010681773383016883,3.069896175908031e-06,0.0018692045635595694,1.538963216113929e-05,0.00043047901396282124,0.0001215324124649054,9.101470987384142e-05,0.0004095617301101012,1.868706089012065e-05,0
2013-06-17,-0.00887949183960746,0.0267414272490151,0.007684474155873363,-0.003255276789495298,0.0028861380629107676,0.0069237965252205375,0.003930107806619988,0.012170301020485526,0.015443407884524113,0.0056474306662165075,-0.014530809915621723,0.0070911221789586205,0.00601222745055457,7.884537532965547e-05,0.0007151039313143672,5.9051143052285635e-05,1.0596826976226813e-05,8.329792918182318e-06,4.7938958322655986e-05,1.5445747371655376e-05,0.00014811622692923105,0.00023849884708778153,3.189347312972262e-05,0.0002111444368039306,5.028401375691886e-05,3.6146878917201906e-05,0
2013-06-18,0.007864761647146924,0.0014544547186825885,-0.005322568315799345,0.00926079372299197,0.013718435205105168,0.0022656972896857117,-0.030101014689634737,-9.422455313117778e-07,0.0279000036532244,0.0010602840072668498,-0.013451329424634452,-0.002385819000437686,0.0032458888128340034,6.18544757664332e-05,2.1154385286980476e-06,2.8329733476351073e-05,8.576230037980748e-05,0.00018819546447666887,5.13338420848918e-06,0.0009060710853456063,8.878266412770146e-13,0.000778410203849935,1.1242021760658492e-06,0.00018093826329003662,5.692132302849479e-06,1.0535794185280936e-05,0
2013-06-19,-0.0058749525185999235,0.018748565612325605,0.0011656146088836505,-0.006497899572397192,-0.007005235388045737,-0.0004532285117110423,0.007175995500318369,-0.011323234818089238,-0.0008548209271776639,-0.0006597254766434359,0.009810467163074972,0.009715035379381233,-0.0037159113893172374,3.451506709580359e-05,0.0003515087125196782,1.3586574164429854e-06,4.222269885295961e-05,4.907332284192831e-05,2.054160838278064e-07,5.1494911420589484e-05,0.00012821564674558842,7.30718817540881e-07,4.3523770453240865e-07,9.624526595777228e-05,9.438191242262906e-05,1.3807997453257561e-05,0
2013-06-20,-0.03304840883401026,-0.013806742673624856,-0.027733116178384247,-0.020231780275460905,-0.037447747956583094,-0.013640090015323248,-0.025009314331373732,-0.029203114844322812,-0.02905685552400493,-0.005962871464778882,-0.005466737177140286,-0.021414984989326143,-0.010635475139650009,0.0010921973264598872,0.00019062614325569363,0.0007691257329637581,0.0004093249331145289,0.0014023338270197734,0.00018605205562612098,0.0006254658033254555,0.0008528219166107074,0.0008443008529428958,3.5555836105474245e-05,2.9885215363927744e-05,0.000458601582093064,0.00011311333144611337,1
2013-06-21,-0.001403872732416363,0.007598767784357562,0.0029311744902763286,-0.015060230416254978,-0.02506757569859515,-0.01345910191069464,-0.0012059843970099085,-0.005882980630671604,-0.023104688860894236,-0.0036894012896686113,-0.014489635359954714,-0.004127538185231738,-0.008092182685728942,1.970858648822185e-06,5.774127184059033e-05,8.591783892446695e-06,0.00022681054019069158,0.0006283833514047981,0.00018114742424246412,1.4543983658313526e-06,3.4609461100857265e-05,0.0005338266473587301,1.3611681876208413e-05,0.00020994953286444998,1.7036571470546107e-05,6.548342061921128e-05,0
2013-06-24,-0.0696682252719655,-0.009482198051052606,-0.012507154169501477,-0.013153724871699659,-0.01920945210542625,-0.004537237373031153,-0.02634177606880691,-0.02242411242364955,-0.034746551186501225,-0.010108728225230543,-0.03042687622215278,-0.014817605476528843,0.00022458726455464118,0.0048536616125453335,8.991207987938584e-05,0.00015642890541967818,0.0001730204780003702,0.00036900305019066496,2.058652297923064e-05,0.0006938891664591683,0.000502840817988474,0.0012073228193561496,0.00010218638633157265,0.0009257947966382063,0.00021956143205805758,5.043943940013639e-08,1
2013-06-25,-0.012387105287760271,-0.010186632607945275,0.00474899493661606,-0.010269279327736415,-0.0023936731691595013,-0.012294870093786549,0.014945416285254812,0.002104377668773504,-0.03095286180900414,-0.005509369744717949,0.002953623274422618,-0.0028096231928015766,-0.010842125136525629,0.00015344037741005847,0.00010376748388925395,2.255295290800498e-05,0.00010545809791107448,5.729671240754091e-06,0.00015116383062308686,0.00022336546793955977,4.428405372832608e-06,0.000958079654167307,3.0353154984013516e-05,8.72389044721099e-06,7.893982485528525e-06,0.00011755167747608088,0
2013-06-26,0.009467919213767727,-0.008345301675137244,-0.004143489999534369,0.0015824563918204087,0.03750134106827585,0.015739548633105296,0.028303675388716577,0.024025973145234112,0.05541894938102686,0.006986827292253915,-0.005118156653509101,0.016127835536935437,0.01759281247958261,8.96414942384321e-05,6.96440600490485e-05,1.7168509376241323e-05,2.5041682320132667e-06,0.0014063505819191528,0.00024773339117388683,0.0008010980405098405,0.0005772473855755108,0.0030712599504968173,4.8815755611784174e-05,2.6195527529859475e-05,0.0002601070791064376,0.0003095070509417576,0
2013-06-27,-0.0029211051608149558,0.027195839586718555,0.01730455675673259,0.02833128974181523,0.019004229317281043,0.012649590767596386,0.015375647319175251,0.0049795792451344766,0.03359535155680211,0.006190729126130579,0.0006078360581558473,0.016682771905438064,0.005300464026278548,8.532855360539768e-06,0.0007396136908265281,0.0002994476845469795,0.0008026619784346849,0.0003611607319438043,0.00016001214658765972,0.0002364105304836611,2.4796209458574042e-05,0.0011286476462251257,3.8325127113121484e-05,3.6946467359443855e-07,0.0002783148784488736,2.8094918893873e-05,0
2013-06-28,0.019705601278692787,0.031292701789536505,0.02716843836658613,0.015478862435696855,0.030156108568720592,0.022365007189504384,0.003760764865139011,0.01761346805398381,0.021462090952088512,0.012465020647967224,-0.0004592938426136278,-0.0018098799394329766,0.005240987346367402,0.00038831072175481883,0.0009792331852888612,0.0007381240432789892,0.00023959518230322717,0.0009093908840084635,0.0005001935465865828,1.4143352370864043e-05,0.0003102342568887082,0.0004606213480357196,0.00015537673975424921,2.1095083386279189e-07,3.275665395161915e-06,2.746794836478322e-05,0
2013-07-02,0.009618972059729686,0.03241767794687526,0.0035002942353558665,-0.004464365165798147,-0.018895362959313294,-0.005765633362610581,0.008285710736113967,-0.0069770293788954316,-0.0026484009699937125,-0.0009307757417983829,0.02994278071696145,0.006516844349214267,0.004063648351041611,9.252462348586036e-05,0.0010509058434673224,1.225205973406551e-05,1.993055633359192e-05,0.00035703474136418884,3.32425280720482e-05,6.865300240255425e-05,4.867893895396997e-05,7.0140276978636374e-06,8.663434815203299e-07,0.0008965701170640384,4.246926027188592e-05,1.6513237920923207e-05,0
2013-07-03,-0.008414935860730551,0.001383070999661545,-0.01480608328245258,-0.016501809364099763,-0.03257378959743896,-0.013114793856835654,-0.01403954205294207,-0.025063337175623354,0.004941108263788606,-0.0015136542383383414,0.0073050197302196055,-0.018772541550021157,-0.0016814442378396608,7.081114554020902e-05,1.9128853901047857e-06,0.00021922010216692176,0.00027230971228909065,0.0010610517687382225,0.0001719978179072942,0.0001971087410563288,0.0006281708703789837,2.4414550874480052e-05,2.2911491532396242e-06,5.336331325889772e-05,0.00035240831624727074,2.8272547249641976e-06,1
2013-07-04,0.012944592772900443,-0.0030873840484111764,0.012080398592188775,0.007904402746848354,0.0010437730501249834,-0.0022397786289139656,-0.008829572574942882,0.015824643709306665,-0.0024504855290787037,0.0012032030373620253,0.007498352466613502,0.010609400474795075,0.0018384441933049203,0.00016756248205622638,9.531940262383785e-06,0.00014593603014615653,6.24795827843838e-05,1.089462180167211e-06,5.016608306539723e-06,7.796135185618348e-05,0.000250419348526499,6.0048793282241345e-06,1.4476975491172031e-06,5.6225289713568786e-05,0.00011255937843458195,3.379877051896579e-06,0
2013-07-05,0.006702152067905545,0.015485425723371271,0.004368410711147432,-0.0031749948385884274,0.004546679812337586,0.01360150917125215,0.0072766588169933455,0.018682479549259168,0.005587477146786951,0.000524888473252905,0.009576630604020548,0.009754757521684181,0.00690820856120235,4.491884234133058e-05,0.00023979840983404867,1.9083012141267616e-05,1.0080592225063154e-05,2.0672297315918143e-05,0.00018500105173565638,5.2949763538926994e-05,0.00034903504210848703,3.121990086586645e-05,2.755079093537656e-07,9.171185372586297e-05,9.515529430685411e-05,4.772334552506944e-05,0
2013-07-08,-0.028265324435708002,-0.01340438024437145,-0.008812390896272681,-0.009018843870181563,-0.03745058043214443,-0.01453686689968397,-0.025785256236965766,-0.013151765241695043,-0.0283292953989858,-0.005318048028613813,0.008413292604353218,-0.006672770117216112,0.0007658775237556357,0.0007989285654558319,0.00017967740973569564,7.765823330870963e-05,8.133954475471154e-05,0.0014025459747045192,0.00021132049925912745,0.000664879439205982,0.00017296892897265787,0.000802548977802998,2.8281634834643264e-05,7.078349244646455e-05,4.452586103721233e-05,5.865683813940644e-07,1
2013-07-09,-0.00487725814404478,0.02061115672182138,0.005918356982438779,0.0074029730502604705,-0.006748601554710902,0.010700388144108465,-0.004244957914158671,0.00488645156741994,0.0012826262855851248,0.0020513641393579167,0.015769860068830428,0.01490039124677507,0.006740634084535242,2.3787647003651133e-05,0.0004248197814114826,3.502694937158185e-05,5.480400998288281e-05,4.5543622944246406e-05,0.00011449830643457699,1.8019667692978338e-05,2.387740892074079e-05,1.6451301884738941e-06,4.208094832243646e-06,0.0002486884865904924,0.0002220216593069711,4.543614786159826e-05,0
2013-07-10,0.032462667301049075,-0.001555171613072662,-0.007505663424199772,-0.0033875982934020105,0.016851624342640904,0.005069188042902032,-0.007376876766754399,0.010654726684830616,-0.002982147328467538,0.0012559404230688203,0.011539929262291436,0.004027358736433088,0.007286006730933534,0.0010538247682986008,2.4185587461070257e-06,5.633498343737024e-05,1.1475822197460214e-05,0.0002839772429854875,2.5696667414300935e-05,5.441831083188083e-05,0.0001135232007284416,8.893202688686074e-06,1.5773863462982873e-06,0.00013316996737869016,1.621961839192392e-05,5.308589408320876e-05,0
2013-07-11,0.04160235545856516,-0.0005615920927571333,0.01960228204958891,0.028874758451403998,0.02765384534198957,0.020734189221636643,0.04136088315256468,0.02517394146299091,0.015600125735071324,0.007008755795316038,-0.010400235263958576,0.013033395874032757,0.0007195491720838313,0.0017307559797008062,3.1538567864733663e-07,0.00038424946155163564,0.0008337516756269266,0.0007647351621986781,0.00042990660267863315,0.0017107226551601085,0.000633727328782093,0.00024336392295003462,4.912265779837615e-05,0.00010816489354568752,0.0001698694080092541,5.177510110465271e-07,0
2013-07-12,-0.0212298552011662,0.006153167585702487,0.014250946309961323,-0.004066629932541067,0.006255074614782289,0.004993903682438841,0.0045988187574866396,-0.007501421698790067,0.025707089131585106,0.002523271496908754,0.012676526024874847,0.0016499661677126891,0.0018141230472042854,0.00045070675186248356,3.786147133773977e-05,0.00020308947072940025,1.6537479008238966e-05,3.9125958436493794e-05,2.4939073989476214e-05,2.114913396421096e-05,5.627132750307845e-05,0.0006608544316192611,6.366899047112143e-06,0.0001606943120593293,2.722388354596498e-06,3.291042430397762e-06,0
2013-07-16,0.02146318823014843,0.007294882298376474,-0.005387644689709074,-0.0019377257598036394,0.0023563281950177224,0.0048080866384600214,-0.0015558526593332396,0.0016482877743939522,0.0014196947761255503,0.0004143290727910674,0.005349570673528332,0.002429744465879232,0.0017977277370068907,0.00046066844900278207,5.3215307747166426e-05,2.9026715302550386e-05,3.754781120206592e-06,5.552282562635477e-06,2.311769712293779e-05,2.420677497554314e-06,2.7168525872165684e-06,2.0155332573581766e-06,1.7166858055990562e-07,2.861790639107437e-05,5.903658169470755e-06,3.2318250164039164e-06,0
2013-07-17,-0.015123533839854146,0.0022635304606556123,0.004899512212692432,0.011257894251431247,0.007499734821100886,-0.00014044382693763636,0.004557445000113098,0.0027874468226135336,-0.0013421219241511744,0.0012699124795821008,-0.007200455933512569,-0.0008627868548900684,0.0005286428419922456,0.0002287212758052135,5.123570146315809e-06,2.4005219922322295e-05,0.0001267401829764087,5.624602238683314e-05,1.9724468524888753e-08,2.077030492905588e-05,7.769859788898284e-06,1.8012912592872506e-06,1.6126777057983596e-06,5.184656565045636e-05,7.444011569710959e-07,2.7946325438963837e-07,0
2013-07-18,-0.019981789652988455,0.0075523108191418754,0.008966767783238898,-0.006383277453797667,0.008817603707621902,-0.007787891795023126,0.01976793159162559,-0.0012477443317200191,0.011136711974369213,0.001608849014700164,0.005215835223182606,0.0023458422202084503,-0.003408313626288737,0.0003992719177362765,5.703739870892743e-05,8.040292447853102e-05,4.074623105216162e-05,7.775013514466752e-05,6.065125861098853e-05,0.0003907711194111891,1.5568659173394372e-06,0.0001240263536000586,2.5883951521016883e-06,2.720493707539235e-05,5.502975722112512e-06,1.161660177514548e-05,0
2013-07-19,-0.030870383915120342,-0.008168492612261057,0.001064594251337304,-0.002172469221534938,0.0008406698325137228,-0.01634418316448353,-0.0036038745249747086,0.0008054765344060594,-0.004119266950191198,0.0034547353043044076,0.013491123949002344,-0.0042747543897439155,-0.0055110723221545145,0.0009529806030669207,6.672427155656347e-05,1.1333609199804345e-06,4.71962251851662e-06,7.067257672986508e-07,0.00026713232331418684,1.2987911591761683e-05,6.487924474787958e-07,1.6968360206937497e-05,1.1935196022807268e-05,0.0001820104254073446,1.8273525092634876e-05,3.0371918140017554e-05,0
2013-07-23,0.03836098011359019,0.009022638570366526,0.00752896245550746,0.017343557340247593,0.00900805432163973,0.01875375974168988,0.021014745931747444,0.02555719508798655,0.018286636045592414,0.004202001714384457,0.010797308168491318,0.009009791456947646,0.0092731147338633,0.001471564795275262,8.14080067714657e-05,5.668527565644092e-05,0.00030079898121445616,8.114504266161222e-05,0.00035170350444902815,0.0004416195465758958,0.0006531702207654038,0.00033440105786395973,1.765681840768992e-05,0.00011658186368536934,8.117634209768679e-05,8.599065686739264e-05,0
2013-07-24,-0.003503247385364069,-0.00222369015573658,-0.010469780712318258,0.004155939979404863,-0.010344563563202241,-0.0022497334427690535,-0.007927940763197864,0.0024386837913497445,0.008998117160721804,0.0025945230870459525,0.003917029822496746,0.0035813094125985443,0.0040545645368592585,1.2272742243060185e-05,4.944797908719775e-06,0.0001096163081640314,1.727183711241569e-05,0.00010700999531313145,5.061300563513498e-06,6.285224474477433e-05,5.9471786341919646e-06,8.096611243807622e-05,6.731550049214459e-06,1.5343122630328887e-05,1.282577710876693e-05,1.6439493583556734e-05,0
2013-07-25,-0.005211487148006139,-0.014674610558151984,-0.014333713090966003,-0.0012926220305263002,-0.009365266454606369,-0.003986613893650348,-0.03021149028530441,-0.0030987109558458276,-0.0005954013143880463,-0.0008733094004665082,-0.0085550860853027,9.929796348046516e-05,-0.004882311354762025,2.7159598293833166e-05,0.00021534419503342568,0.0002054553309741302,1.6708717138019354e-06,8.770821576577534e-05,1.5893090337045988e-05,0.0009127341452590426,9.602009587878962e-06,3.545027251750131e-07,7.62669308943172e-07,7.318949792693988e-05,9.860085551367793e-09,2.3836964164838196e-05,0
