Date,Returns_Bitcoin,Returns_Ethereum,Returns_Litecoin,Returns_Bitcoin Cash,Returns_Ethereum Classic,Returns_Monero,Returns_Dash,Volatility_Bitcoin,Volatility_Ethereum,Volatility_Litecoin,Volatility_Bitcoin Cash,Volatility_Ethereum Classic,Volatility_Monero,Volatility_Dash,Classification_1D_Global
2021-05-30,0.030419188872578957,0.04720996244292966,0.041933785350138426,0.015442262333532623,0.029495255371699895,0.07625832536198941,0.029496716256831125,0.0009253270516656314,0.002228780553862829,0.0017584423537914842,0.00023846346597764044,0.0008699700894417915,0.0058153321870150375,0.0008700562699360055,0
2021-05-31,0.045128107282738826,0.1267236658671703,0.09858760332232558,0.06142603112996933,0.05793311037026635,0.040340510268563855,0.08319917471652263,0.002036546066922385,0.01605888749081422,0.009719515528840221,0.0037731573003799614,0.0033562452771734625,0.0016273567687281059,0.006922102673510459,0
2021-06-01,-0.016516969124684807,-0.028005589078752356,-0.02822599611175327,-0.0170735854758809,-0.034332005966472824,-0.02509010340620899,-0.032213619983654844,0.0002728102690657912,0.0007843130196479333,0.0007967068565007107,0.0002915073210022112,0.0011786866336819257,0.0006295132889342599,0.0010377173124513268,0
2021-06-02,0.023389003692735645,0.02713017324652384,0.023196603048164857,0.00929033364548515,0.008785173653150354,0.10185704599331749,0.05500662951221158,0.0005470454937388016,0.0007360463003863979,0.0005380823929741312,8.631029924443338e-05,7.717927611600713e-05,0.010374857818484795,0.003025729290293706,0
2021-06-03,0.04252488771049763,0.052985258609193106,0.030119985848196938,0.030024991362732362,0.021226720677516474,0.04805230545813656,0.03815573007333372,0.0018083660747904324,0.002807437629883072,0.0009072135474955838,0.000901500106332153,0.00045057367072130544,0.002309024059842061,0.0014558597374291031,0
2021-06-04,-0.06146181854408679,-0.060254511403237905,-0.07723202887357,-0.06905647510919924,-0.07572081413067995,-0.072477006741507,-0.09331901345913267,0.0037775551387462507,0.0036306061444429266,0.00596478628392795,0.004768796754507454,0.00573364169261298,0.005252916506208452,0.008708438272985784,1
2021-06-05,-0.036794978043798,-0.021643292923237988,-0.03196526975117173,-0.032653179406195894,-0.025670489461227373,-0.08431074758181192,-0.03339926572399678,0.0013538704092435768,0.00046843212856108356,0.0010217784702651741,0.0010662301253332156,0.0006589740291789856,0.0071083021578040055,0.001115510950902146,0
2021-06-06,0.008282050384894313,0.031702338956561105,0.018896576938765924,0.0102819609323872,0.014520353365819121,0.030236179609654416,0.001295057379362688,6.859235857792805e-05,0.0010050382953166919,0.00035708062000270013,0.00010571872061513666,0.00021084066186825468,0.0009142265573872815,1.6771736158417533e-06,0
2021-06-07,-0.06450687789465731,-0.04562547270769454,-0.08491064518533997,-0.09470209592792779,-0.09938433763872279,-0.08906187941912035,-0.07576029553803942,0.004161137295716228,0.0020816837598005796,0.007209817665790698,0.008968486973142438,0.009877246567887651,0.007932018365665932,0.005739622380011076,1
2021-06-08,-0.0058272977839427574,-0.03213112075067486,-0.008128588594440031,-0.0029707728229199553,-0.022159146442695295,0.016345426340666554,-0.03305744050364467,3.3957399462744174e-05,0.0010324089206944487,6.607395253766055e-05,8.8254911653998e-06,0.0004910277710688156,0.000267172962258156,0.0010927943726520071,0
2021-06-09,0.11181243219307653,0.03736304891292614,0.07046517075817074,0.06284884223186239,0.09317604503176234,0.0810240597856838,0.05997364462010211,0.012502019992931337,0.0013959974240697112,0.004965340289978161,0.0039499769698855295,0.008681775367761003,0.006564898264154064,0.0035968380490183026,0
2021-06-10,-0.018459167902449895,-0.0536987278574814,-0.025449476933036543,-0.052165176415397044,-0.07234588500981644,-0.07266835280909006,-0.03908935145318127,0.00034074087965083646,0.002883553373511849,0.0006476758761651591,0.002721205630449496,0.005233927077853583,0.005280689499986388,0.0015279773970303249,0
2021-06-11,0.0179876138552267,-0.04917384566383539,-0.031381690613280576,-0.041303004678566194,-0.016893067377914867,-0.050069085228531145,-0.024739719629349587,0.0003235542522047436,0.0024180670973707025,0.0009848105057476623,0.001705938195477661,0.0002853757254347715,0.0025069132956219158,0.0006120537273388252,0
2021-06-12,-0.050767886772113545,0.007212017903691005,-0.007396802569537751,0.0042717739181036985,-0.031018645981376197,-0.00011533027720876851,-0.01348990499934504,0.0025773783273061414,5.20132022431596e-05,5.471268825272028e-05,1.8248052407391024e-05,0.0009621563985179457,1.3301072841051388e-08,0.0001819775368913543,1
2021-06-13,0.09553186909040029,0.05734909542163558,0.05542252625942131,0.05745942029660484,0.069838655431436,0.0728855954447662,0.05527715055979561,0.009126338011905379,0.0032889187456798634,0.0030716564169762446,0.0033015849808218844,0.004877437792470845,0.005312310023338123,0.003055563374010312,0
2021-06-14,0.037878983387234756,0.02876960539526376,0.051611370274008486,0.043412652681138614,0.0012394316412396335,0.053265903469014754,0.02887010182007727,0.0014348173824504065,0.0008276901945991896,0.0026637335415608068,0.0018846584128131717,1.5361907933059716e-06,0.002837256472370398,0.0008334827791016288,0
2021-06-15,-0.009253277567581812,-0.01469205852820431,-0.026297074271723234,-0.021733814498567747,-0.018199488920666432,0.014755813675464975,-0.03240746524652818,8.562314574271278e-05,0.00021585658379618097,0.0006915361152525281,0.0004723586926581536,0.0003312213969734602,0.00021773403722503919,0.001050243803704932,0
2021-06-16,-0.04638495662107252,-0.07192920261178892,-0.050715554415717776,-0.055652311122479314,-0.04986096224406618,-0.06418032906409475,-0.04612727850097442,0.0021515642007387792,0.005173810188367782,0.0025720674596936307,0.003097179733273235,0.002486115555904193,0.004119114638775486,0.002127725821906457,1
2021-06-17,-0.0074357571487735676,0.0018316492069338046,0.0027460026368617153,0.00954601127226557,0.0037466868199979944,0.05483092244193698,-0.004145336343264748,5.529048437553721e-05,3.3549388172612355e-06,7.540530481651494e-06,9.112633121022131e-05,1.4037662127146683e-05,0.003006430055833708,1.718381339879155e-05,0
2021-06-18,-0.06242015956181689,-0.06178246501414574,-0.06823959639350101,-0.06200934393938147,-0.0563942772366098,-0.044553051027393605,-0.05648308764611187,0.0038962763197226804,0.0038170729832241426,0.004656642515947916,0.0038451587357925055,0.0031803145050396065,0.0019849743558495382,0.0031903391900383548,1
2021-06-19,-0.0066233957342026455,-0.028488611306934777,-0.022258717942056628,-0.019046828422029333,-0.031133078537169505,0.0134496529124625,-0.01938386682104853,4.38693710518538e-05,0.000811600974197612,0.0004954505244240336,0.0003627816729382244,0.0009692685792015644,0.00018089316346571102,0.00037573429293614606,0
2021-06-20,0.0023175633218079,0.034895407502647746,0.01453021187896031,0.0064972795704296964,0.0016250943206582245,-0.01437140597058874,0.009771530680156059,5.371099750589268e-06,0.0012176894647758446,0.0002111270572474793,4.22146418163231e-05,2.6409315510356162e-06,0.00020653730957147367,9.548281183323112e-05,0
2021-06-21,-0.11616337026700357,-0.1709966242447855,-0.21587188035361143,-0.19691993293298193,-0.25463500162375535,-0.2623079527241534,-0.21683315077506543,0.01349392859178897,0.029239845503112368,0.046600668727403934,0.0387774599863301,0.0648389840519299,0.0688054620623367,0.04701661527504226,1
2021-06-22,0.025065030866562765,-0.007707371798303902,-0.04246237573591659,-0.029227874790808198,-0.07921518114973224,-0.011061081484917721,-0.03463978196993781,0.0006282557723417441,5.940358003729033e-05,0.0018030533531381578,0.0008542686647871613,0.0062750449245848935,0.00012234752361598962,0.0011999144949248288,0
2021-06-23,0.03560562117689084,0.047722348649232436,0.07577106647678451,0.06414091859106072,0.1106075919949121,0.0820110003308466,0.06757080230494934,0.0012677602593922574,0.002277422560598897,0.005741254515029298,0.004114057437705079,0.012234039406912943,0.006725804175266121,0.0045658133241345475,0
2021-06-24,0.029018675014308687,0.010486434795444845,0.042356701126051444,0.02842409663258317,0.0551791101216735,0.03205598969507305,0.028913578758164332,0.0008420834995860633,0.00010996531471911636,0.0017940901302816476,0.0008079292693784259,0.003044734193819771,0.0010275864753306295,0.0008359950366045717,0
2021-06-25,-0.09278638101385242,-0.09406067169517242,-0.07190472555829858,-0.07794431527110844,-0.08901320298841338,-0.14132481122569254,-0.08571677984731485,0.008609312501647794,0.00884740995974701,0.005170289557614237,0.006075316283081948,0.007923350306256485,0.01997270226797763,0.0073473663473930416,1
2021-06-26,0.020346141988178773,0.011012994459701681,0.012705158861566741,0.02085241841448194,0.02690646546602,0.03401572430158268,0.031382815696539716,0.0004139654938031313,0.00012128604696941992,0.00016142106169764788,0.0004348233537326255,0.0007239578838741269,0.0011570694997612824,0.0009848811210429796,0
2021-06-27,0.07280652724668078,0.07838152952069911,0.043725341138337384,0.037995067263409205,0.04285940588856472,0.04266034831672163,0.02235663343798815,0.005300790409721671,0.006143664170004227,0.0019119054576639796,0.0014436251363509898,0.001836928673120736,0.0018199053185040139,0.0004998190586805698,0
2021-06-28,-0.005859369169330202,0.05081613144933302,0.03768609133154982,0.04915235341277891,0.02436600695891836,0.005540128131551208,0.03805499129570139,3.4332207062497305e-05,0.0025822792154758926,0.0014202414798499144,0.0024159538460147185,0.000593702295122058,3.0693019714005086e-05,0.0014481823625159087,0
2021-06-29,0.03865616849476318,0.03565845280707437,0.04331651817375126,0.042365066256288275,0.262209784961021,0.020408444179671078,0.0591845184864868,0.0014942993626955213,0.0012715252565943503,0.0018763207466969234,0.0017947988388996954,0.06875397132930487,0.0004165045938347503,0.003502807228477298,0
2021-06-30,-0.022800359988988057,0.051959211189232676,0.0034050274377557554,0.006842096847242714,0.021093991973150268,0.024065192514984717,0.036518057105651,0.0005198564156274475,0.0026997596274072823,1.1594211851869524e-05,4.681428926704869e-05,0.0004449564973633279,0.0005791334907832764,0.0013335684947715877,0
2021-07-01,-0.04327025255714597,-0.07520397469779118,-0.04969171508535626,-0.05860857339358043,-0.0792222339933537,-0.07598862911286165,-0.049378815606680435,0.0018723147563591974,0.005655637810346016,0.002469266548124223,0.003434964875230704,0.006276162358897686,0.005774271754452045,0.0024382674307185472,0
2021-07-02,0.008011088466631441,0.021422572620241113,-0.002350348889650964,-0.0012293060000583295,0.011459727693280465,0.026116696858269492,-0.020307491141944488,6.41775384201953e-05,0.00045892661766950416,5.524139903083519e-06,1.5111932417794096e-06,0.0001313253588041392,0.0006820818547867435,0.0004123941964801538,0
2021-07-03,0.02711518267080877,0.031933444889644544,0.022887203724452305,0.02201792075090014,0.06300281259331983,0.017256594655663857,0.028732383458242406,0.0007352331312713283,0.0010197449025199652,0.0005238240943245835,0.000484788834192919,0.003969354394668979,0.0002977900591098864,0.0008255498591914818,0
2021-07-04,0.01585961483921972,0.04333207935976048,0.03435118678021559,0.03920553933721811,-0.015501811719598914,0.021794644416017594,0.006076438613039907,0.0002515273828483983,0.0018776691016405803,0.0011800040332092584,0.0015370743147221568,0.00024030616658989425,0.0004750065252206469,3.692310621804235e-05,0
2021-07-05,-0.04669621712782647,-0.056243773688578455,-0.05065386069847313,-0.04442676038314118,-0.04965230640919762,-0.026022626128645678,-0.05681888728759702,0.002180536694049114,0.0031633620787320303,0.0025658136036603206,0.0019737370381410426,0.0024653515317528472,0.0006771770706312727,0.0032283859526006545,1
2021-07-06,0.015838148055506304,0.05602853199284823,0.008450947977792406,0.014175977190041085,0.019597645746543615,0.034839955692930476,0.017646637075141833,0.0002508469338281381,0.003139196397273617,7.141852172335357e-05,0.00020095832929256514,0.00038406771880701904,0.0012138225126853586,0.00031140380006177033,0
2021-07-07,-0.0105091915821287,-0.002651269311674416,-0.011024240957534397,-0.004055052326743215,-0.034869191335086,-0.030291414252402653,0.0,0.00011044310770988474,7.0292289630265305e-06,0.00012153388868977891,1.6443449372625562e-05,0.0012158605043628367,0.0009175697774106626,0.0,0
2021-07-08,-0.03001689379163809,-0.08856778653458589,-0.051220511535158324,-0.04640411543605036,-0.0709566641358776,-0.048621563118829106,-0.06341256173093242,0.0009010139128984814,0.007844252811635973,0.002623540801923287,0.002153341929402287,0.005034848185291739,0.002364056400118283,0.004021152985279315,0
2021-07-09,0.027936059761681713,0.012034527855335432,0.030221302837377655,0.03594603949612941,0.017592346770781305,0.03643800231825541,0.013413543859852271,0.0007804234350082521,0.00014482986070084444,0.0009133271451884907,0.0012921177554572952,0.0003094906649034194,0.0013277280129451868,0.00017992315888018057,0
2021-07-10,-0.008522069761439554,-0.01633577239238358,-0.004118925668235578,-0.014163382617888343,-0.01909958270254919,-0.014411498058832871,0.0007788768989437895,7.262567301884242e-05,0.00026685745965576154,1.6965548660449902e-05,0.00020060140718070166,0.00036479405941151617,0.0002076912762997436,6.06649223708294e-07,0
2021-07-11,0.021173451071516122,0.013283432230504938,0.0013276549451128358,0.002009848933020606,0.011387150413952135,0.009372397920244883,-0.0009347251031088696,0.0004483150302778872,0.00017644957182241737,1.762667653282567e-06,4.039492733564068e-06,0.0001296671945499703,8.78418427754106e-05,8.73711018381887e-07,0
2021-07-12,-0.033109303241461295,-0.04996200061733582,-0.005501090170323768,-0.0371018872695606,-0.04032661259049146,-0.023191426683475118,-0.01167953703886618,0.0010962259611350393,0.002496201505686665,3.0261993062032787e-05,0.0013765500389631832,0.0016262356830235843,0.0005378422716150017,0.00013641158544224697,0
2021-07-13,-0.011691918411848513,-0.04748100571818164,-0.015209820689082918,-0.03117415886269148,-0.04625014975061272,-0.015971634084375613,-0.02361497851322957,0.00013670095614932225,0.0022544459040099974,0.00023133864539405478,0.0009718281807963258,0.002139076351954102,0.0002550930953251888,0.0005576672101802944,0
2021-07-14,0.0028253777826683646,0.027404544688083645,-0.0026974938823003097,0.004611218774447654,0.0010396744167655112,-0.000275249200565897,-0.005667113612715726,7.982759614796004e-06,0.0007510090695611735,7.276473245047597e-06,2.1263338585818524e-05,1.080922892876706e-06,7.576212241216539e-08,3.2116176699427885e-05,0
2021-07-15,-0.03032034952228231,-0.03959257870109499,-0.04218811973220464,-0.025991253589494,-0.053940321472353475,-0.033495822860675324,-0.004230744248894586,0.0009193235951533652,0.0015675722882024007,0.0017798374465388346,0.0006755452631533848,0.0029095582805408375,0.0011219701491137397,1.7899196899554616e-05,0
2021-07-16,-0.014122272517456035,-0.020557132841272394,-0.04100706122937192,-0.039327891558867886,-0.048931660912495165,-0.01989433404733512,-0.06562077526834789,0.000199438581057294,0.00042259571065372,0.0016815790706694578,0.001546683054466072,0.002394307439655407,0.00039578452718695744,0.0043060861468190185,0
2021-07-17,0.00396105590657781,0.010476291336043355,-0.006021709592661282,-0.003936652525106415,0.0062855280578744425,0.024620772819337347,0.010048594601767696,1.5689963895034958e-05,0.00010975268015765706,3.626098641834891e-05,1.549723310342671e-05,3.950786296632686e-05,0.0006061824542214207,0.00010097425347067487,0
2021-07-18,0.008429217102056161,-0.0029337294152606457,-0.00583999450978665,0.003959494787861926,0.011224890631537735,0.0077159748908408165,-0.001984384413736562,7.105170095359608e-05,8.60676828196557e-06,3.410553587433821e-05,1.5677598975105757e-05,0.0001259981696899836,5.953626851608595e-05,3.937781501480599e-06,0
